T,Magnetization,Total Energy
1.4,0.140625,-208
1.4,0.03125,-248
1.4,0.453125,-256
1.4,0.0859375,-200
1.4,0.078125,-220
1.4,0.0546875,-208
1.4,0.0859375,-256
1.4,0.265625,-240
1.4,0.390625,-212
1.4,0.46875,-264
1.4,0.101562,-196
1.4,0.0078125,-216
1.4,0.234375,-212
1.4,0.53125,-280
1.4,0.179688,-292
1.4,0.421875,-304
1.4,0.179688,-260
1.4,0.59375,-308
1.4,0.351562,-244
1.4,0.398438,-296
1.4,0.25,-256
1.4,0.234375,-184
1.4,0.25,-240
1.4,0.195312,-204
1.4,0.140625,-248
1.4,0.242188,-208
1.4,0.0703125,-216
1.4,0.296875,-264
1.4,0.445312,-240
1.4,0.117188,-236
1.4,0.164062,-212
1.4,0.625,-280
1.4,0.171875,-252
1.4,0.210938,-192
1.4,0.1875,-212
1.4,0.0625,-252
1.4,0.382812,-256
1.4,0.148438,-240
1.4,0.625,-320
1.4,0.03125,-272
1.4,0.25,-220
1.4,0.0546875,-224
1.4,0.015625,-260
1.4,0.046875,-172
1.4,0.046875,-252
1.4,0.578125,-276
1.4,0.015625,-172
1.4,0,-204
1.4,0.289062,-248
1.4,0.296875,-268
1.4,0.132812,-264
1.4,0.398438,-252
1.4,0.21875,-180
1.4,0.101562,-224
1.4,0.34375,-252
1.4,0.0546875,-300
1.4,0.0234375,-260
1.4,0.078125,-232
1.4,0.195312,-240
1.4,0.101562,-260
1.4,0.1875,-228
1.4,0.15625,-196
1.4,0.242188,-224
1.4,0.0625,-212
1.4,0.179688,-176
1.4,0.0703125,-244
1.4,0.257812,-216
1.4,0.0546875,-224
1.4,0.0390625,-172
1.4,0.367188,-260
1.4,0.40625,-184
1.4,0.132812,-240
1.4,0.140625,-228
1.4,0.234375,-204
1.4,0.03125,-224
1.4,0.445312,-268
1.4,0.15625,-240
1.4,0.539062,-280
1.4,0.0078125,-180
1.4,0.210938,-200
1.4,0.0859375,-220
1.4,0.4375,-272
1.4,0.0703125,-252
1.4,0.226562,-236
1.4,0.445312,-256
1.4,0.367188,-320
1.4,0.289062,-252
1.4,0.40625,-276
1.4,0.539062,-308
1.4,0.46875,-216
1.4,0.304688,-260
1.4,0.0859375,-184
1.4,0.328125,-224
1.4,0.0546875,-220
1.4,0.242188,-240
1.4,0.03125,-268
1.4,0.742188,-336
1.4,0.0546875,-232
1.4,0.296875,-212
1.4,0.3125,-188
1.4,0.140625,-168
1.4,0.210938,-216
1.4,0.304688,-196
1.4,0.265625,-216
1.4,0.0859375,-288
1.4,0.1875,-208
1.4,0.390625,-252
1.4,0.140625,-200
1.4,0.132812,-252
1.4,0.257812,-248
1.4,0.171875,-244
1.4,0.203125,-204
1.4,0.0390625,-176
1.4,0.117188,-188
1.4,0.398438,-212
1.4,0.132812,-228
1.4,0.0234375,-252
1.4,0.0859375,-208
1.4,0.0390625,-184
1.4,0.015625,-232
1.4,0.570312,-252
1.4,0.539062,-236
1.4,0.203125,-204
1.4,0.382812,-244
1.4,0.304688,-272
1.4,0.59375,-308
1.4,0.289062,-216
1.4,0.265625,-216
1.4,0.492188,-220
1.4,0.0078125,-264
1.4,0.640625,-296
1.4,0.234375,-268
1.4,0.570312,-240
1.4,0.15625,-240
1.4,0.0859375,-164
1.4,0.117188,-272
1.4,0.257812,-172
1.4,0.117188,-244
1.4,0.101562,-212
1.4,0.078125,-272
1.4,0.226562,-188
1.4,0.046875,-288
1.4,0.320312,-240
1.4,0.320312,-252
1.4,0.03125,-204
1.4,0.234375,-264
1.4,0.03125,-204
1.4,0.289062,-248
1.4,0.359375,-256
1.4,0.21875,-296
1.4,0.15625,-228
1.4,0.453125,-288
1.4,0.101562,-268
1.4,0.5625,-292
1.4,0.148438,-232
1.4,0.0546875,-224
1.4,0.320312,-244
1.4,0.125,-160
1.4,0.015625,-236
1.4,0.5,-256
1.4,0.195312,-204
1.4,0.445312,-260
1.4,0.046875,-224
1.4,0.1875,-172
1.4,0.421875,-180
1.4,0.210938,-228
1.4,0.0703125,-232
1.4,0.109375,-208
1.4,0.148438,-224
1.4,0.0859375,-200
1.4,0.296875,-236
1.4,0,-220
1.4,0.046875,-256
1.4,0.148438,-240
1.4,0.101562,-260
1.4,0.476562,-256
1.4,0.257812,-228
1.4,0.421875,-304
1.4,0.351562,-236
1.4,0.195312,-260
1.4,0.0703125,-200
1.4,0.117188,-228
1.4,0.320312,-248
1.4,0.351562,-264
1.4,0.304688,-228
1.4,0.101562,-208
1.4,0.523438,-276
1.4,0.179688,-192
1.4,0.414062,-296
1.4,0.117188,-204
1.4,0.046875,-208
1.4,0.125,-248
1.4,0.015625,-212
1.4,0.25,-180
1.4,0.109375,-236
1.4,0.242188,-220
1.4,0.164062,-216
1.4,0.34375,-216
1.4,0.109375,-236
1.4,0.0390625,-264
1.4,0.203125,-224
1.4,0.15625,-224
1.4,0.289062,-252
1.4,0.101562,-256
1.4,0.015625,-240
1.4,0.0546875,-276
1.4,0.140625,-252
1.4,0.117188,-156
1.4,0.0234375,-260
1.4,0.21875,-260
1.4,0.554688,-296
1.4,0.296875,-264
1.4,0.179688,-232
1.4,0.234375,-288
1.4,0.0546875,-200
1.4,0.164062,-208
1.4,0.109375,-176
1.4,0.320312,-256
1.4,0.015625,-212
1.4,0.242188,-252
1.4,0.101562,-200
1.4,0.0390625,-212
1.4,0.359375,-220
1.4,0.5625,-272
1.4,0.046875,-192
1.4,0.460938,-204
1.4,0.148438,-244
1.4,0.304688,-260
1.4,0.34375,-260
1.4,0.390625,-228
1.4,0.195312,-196
1.4,0.0078125,-204
1.4,0.117188,-244
1.4,0.195312,-288
1.4,0.09375,-276
1.4,0.15625,-204
1.4,0.28125,-248
1.4,0.273438,-232
1.4,0.164062,-172
1.4,0.0625,-248
1.4,0.492188,-252
1.4,0.304688,-204
1.4,0.226562,-272
1.4,0.046875,-136
1.4,0.0625,-244
1.4,0.320312,-188
1.4,0.101562,-212
1.4,0.195312,-204
1.4,0.046875,-252
1.4,0.507812,-252
1.4,0.117188,-212
1.4,0.34375,-256
1.4,0.15625,-272
1.4,0.179688,-212
1.4,0.476562,-284
1.4,0.40625,-232
1.4,0.28125,-212
1.4,0.390625,-272
1.4,0.289062,-220
1.4,0.398438,-264
1.4,0.0546875,-228
1.4,0.0234375,-244
1.4,0.148438,-200
1.4,0.0546875,-184
1.4,0.273438,-224
1.4,0.171875,-196
1.4,0.0078125,-200
1.4,0.375,-236
1.4,0,-204
1.4,0.0625,-184
1.4,0.101562,-212
1.4,0.101562,-196
1.4,0.296875,-308
1.4,0.0703125,-264
1.4,0.132812,-204
1.4,0.078125,-228
1.4,0.0390625,-260
1.4,0.078125,-248
1.4,0.21875,-204
1.4,0.078125,-232
1.4,0.171875,-220
1.4,0.40625,-232
1.4,0.390625,-240
1.4,0.046875,-256
1.4,0.0078125,-200
1.4,0.210938,-196
1.4,0.164062,-236
1.4,0.21875,-248
1.4,0.132812,-188
1.4,0.0703125,-248
1.4,0.046875,-240
1.4,0.429688,-296
1.4,0.25,-208
1.4,0.21875,-236
1.4,0.078125,-224
1.4,0.132812,-240
1.4,0.09375,-200
1.4,0.226562,-208
1.4,0.0078125,-252
1.4,0.59375,-296
1.4,0.0625,-196
1.4,0.117188,-252
1.4,0.34375,-204
1.4,0.03125,-224
1.4,0.0234375,-248
1.4,0.648438,-300
1.4,0.078125,-200
1.4,0.335938,-236
1.4,0.359375,-188
1.4,0.0625,-180
1.4,0.382812,-256
1.4,0.21875,-208
1.4,0.296875,-268
1.4,0.40625,-264
1.4,0.15625,-228
1.4,0.265625,-252
1.4,0.0078125,-148
1.4,0.015625,-280
1.4,0.328125,-216
1.4,0.03125,-292
1.4,0.304688,-184
1.4,0.28125,-212
1.4,0.195312,-276
1.4,0.242188,-228
1.4,0.34375,-256
1.4,0.242188,-224
1.4,0.0234375,-232
1.4,0.0546875,-212
1.4,0.078125,-196
1.4,0.09375,-212
1.4,0.015625,-256
1.4,0.257812,-260
1.4,0.15625,-200
1.4,0.117188,-220
1.4,0.34375,-252
1.4,0.453125,-216
1.4,0.195312,-252
1.4,0.210938,-224
1.4,0.179688,-232
1.4,0.03125,-192
1.4,0.507812,-248
1.4,0.234375,-244
1.4,0.351562,-204
1.4,0.390625,-268
1.4,0.179688,-228
1.4,0.257812,-204
1.4,0.3125,-204
1.4,0.046875,-212
1.4,0.140625,-208
1.4,0.164062,-248
1.4,0.304688,-288
1.4,0.4375,-236
1.4,0.046875,-216
1.4,0.59375,-264
1.4,0.3125,-216
1.4,0.046875,-212
1.4,0.140625,-224
1.4,0.03125,-224
1.4,0.015625,-228
1.4,0.421875,-308
1.4,0.046875,-228
1.4,0.117188,-244
1.4,0.179688,-208
1.4,0.203125,-220
1.4,0.0390625,-172
1.4,0.195312,-188
1.4,0.078125,-264
1.4,0.179688,-232
1.4,0.210938,-260
1.4,0.164062,-196
1.4,0.0390625,-200
1.4,0.328125,-272
1.4,0.078125,-276
1.4,0.3125,-280
1.4,0.46875,-288
1.4,0.414062,-300
1.4,0.273438,-260
1.4,0.25,-288
1.4,0.1875,-236
1.4,0.59375,-264
1.4,0.09375,-184
1.4,0.0234375,-248
1.4,0.484375,-268
1.4,0.0234375,-264
1.4,0.320312,-188
1.4,0.125,-196
1.4,0.28125,-248
1.4,0.0234375,-208
1.4,0.0859375,-260
1.4,0.296875,-248
1.4,0.179688,-244
1.4,0.265625,-220
1.4,0.078125,-220
1.4,0.320312,-308
1.4,0.21875,-236
1.4,0.03125,-220
1.4,0.304688,-244
1.4,0.476562,-220
1.4,0.484375,-288
1.4,0.0703125,-260
1.4,0,-252
1.4,0.109375,-224
1.4,0.296875,-236
1.4,0.65625,-300
1.4,0.367188,-220
1.4,0.203125,-220
1.4,0.484375,-276
1.4,0.3125,-236
1.4,0.210938,-268
1.4,0,-252
1.4,0.539062,-280
1.4,0.234375,-208
1.4,0.28125,-252
1.4,0.015625,-220
1.4,0.101562,-252
1.4,0.289062,-240
1.4,0.625,-292
1.4,0.140625,-212
1.4,0.179688,-208
1.4,0.617188,-252
1.4,0.0078125,-244
1.4,0.226562,-216
1.4,0.335938,-296
1.4,0.445312,-292
1.4,0.507812,-280
1.4,0.203125,-224
1.4,0.289062,-300
1.4,0.476562,-220
1.4,0.140625,-248
1.4,0.25,-236
1.4,0.390625,-256
1.4,0.210938,-192
1.4,0.390625,-228
1.4,0.195312,-212
1.4,0.148438,-192
1.4,0.0625,-248
1.4,0.21875,-240
1.4,0.171875,-244
1.4,0.0625,-280
1.4,0.234375,-268
1.4,0.125,-208
1.4,0.0390625,-276
1.4,0.0546875,-220
1.4,0.234375,-284
1.4,0.179688,-252
1.4,0.234375,-240
1.4,0.390625,-224
1.4,0.289062,-288
1.4,0.101562,-224
1.4,0.289062,-236
1.4,0.0390625,-224
1.4,0.09375,-224
1.4,0.273438,-244
1.4,0.265625,-220
1.4,0.1875,-228
1.4,0.445312,-280
1.4,0.0390625,-160
1.4,0.109375,-236
1.4,0.335938,-276
1.4,0.273438,-220
1.4,0.484375,-256
1.4,0.328125,-252
1.4,0.140625,-276
1.4,0.0078125,-232
1.4,0.460938,-248
1.4,0.328125,-216
1.4,0.1875,-200
1.4,0.0703125,-228
1.4,0.0078125,-224
1.4,0.195312,-192
1.4,0.0078125,-200
1.4,0.1875,-188
1.4,0.015625,-200
1.4,0.078125,-204
1.4,0.125,-236
1.4,0.390625,-248
1.4,0.414062,-260
1.4,0.125,-252
1.4,0.03125,-228
1.4,0.132812,-204
1.4,0.117188,-180
1.4,0.648438,-312
1.4,0.0859375,-224
1.4,0.523438,-284
1.4,0.226562,-204
1.4,0.015625,-232
1.4,0.140625,-232
1.4,0.15625,-216
1.4,0.273438,-260
1.4,0.460938,-248
1.4,0.140625,-172
1.4,0.0703125,-268
1.4,0.125,-220
1.4,0.015625,-188
1.4,0.179688,-260
1.4,0.34375,-240
1.4,0.3125,-240
1.4,0.046875,-220
1.4,0.25,-244
1.4,0.367188,-252
1.4,0.398438,-292
1.4,0.164062,-208
1.4,0.242188,-244
1.4,0.382812,-236
1.4,0.226562,-228
1.4,0.171875,-212
1.4,0.429688,-300
1.4,0.171875,-228
1.4,0.0703125,-208
1.4,0.1875,-212
1.4,0.414062,-260
1.4,0.03125,-244
1.4,0.132812,-204
1.4,0.046875,-236
1.4,0.15625,-268
1.4,0.109375,-224
1.4,0.164062,-220
1.4,0.148438,-220
1.4,0.171875,-212
1.4,0.554688,-292
1.4,0.015625,-204
1.4,0.0859375,-280
1.4,0.390625,-208
1.4,0.046875,-216
1.4,0.164062,-276
1.4,0.203125,-200
1.4,0.1875,-220
1.4,0.4375,-264
1.4,0.296875,-240
1.4,0.1875,-256
1.4,0.117188,-228
1.4,0.507812,-300
1.4,0.289062,-216
1.4,0.0546875,-196
1.4,0.195312,-236
1.4,0.046875,-212
1.4,0.125,-208
1.4,0.132812,-240
1.4,0.179688,-212
1.4,0.0078125,-224
1.4,0.203125,-264
1.4,0.0546875,-248
1.4,0.601562,-320
1.4,0.09375,-228
1.4,0.0546875,-224
1.4,0.679688,-320
1.4,0.0546875,-252
1.4,0.140625,-180
1.4,0.234375,-256
1.4,0.132812,-268
1.4,0.3125,-216
1.4,0.109375,-228
1.4,0.226562,-236
1.4,0.109375,-260
1.4,0.46875,-272
1.4,0.328125,-220
1.4,0.101562,-192
1.4,0.210938,-192
1.4,0.0390625,-232
1.4,0.28125,-232
1.4,0.1875,-244
1.4,0.335938,-236
1.4,0.140625,-180
1.4,0.25,-256
1.4,0.210938,-212
1.4,0.382812,-276
1.4,0.117188,-196
1.4,0.453125,-240
1.4,0.367188,-240
1.4,0.125,-272
1.4,0.25,-232
1.4,0.429688,-264
1.4,0.1875,-268
1.4,0.0703125,-212
1.4,0.0078125,-240
1.4,0.0546875,-220
1.4,0.28125,-252
1.4,0.0390625,-216
1.4,0.234375,-252
1.4,0.15625,-280
1.4,0.0625,-196
1.4,0.0703125,-248
1.4,0.304688,-236
1.4,0.265625,-188
1.4,0.4375,-248
1.4,0.109375,-200
1.4,0.203125,-244
1.4,0.132812,-212
1.4,0.078125,-180
1.4,0.265625,-212
1.4,0.320312,-240
1.4,0.414062,-252
1.4,0.289062,-216
1.4,0.164062,-240
1.4,0.164062,-220
1.4,0.429688,-204
1.4,0.210938,-204
1.4,0.5,-280
1.4,0.179688,-236
1.4,0.0390625,-184
1.4,0.429688,-220
1.4,0.1875,-204
1.4,0.015625,-244
1.4,0.179688,-228
1.4,0.0703125,-252
1.4,0.21875,-272
1.4,0.304688,-252
1.4,0.476562,-256
1.4,0.203125,-248
1.4,0.15625,-212
1.4,0.164062,-272
1.4,0.015625,-164
1.4,0.132812,-252
1.4,0.171875,-212
1.4,0.226562,-204
1.4,0.015625,-204
1.4,0.398438,-236
1.4,0.179688,-288
1.4,0.148438,-276
1.4,0.148438,-196
1.4,0.09375,-176
1.4,0.429688,-300
1.4,0.0078125,-228
1.4,0.289062,-216
1.4,0.09375,-216
1.4,0.0546875,-236
1.4,0.351562,-224
1.4,0.109375,-244
1.4,0.101562,-236
1.4,0.15625,-232
1.4,0.53125,-276
1.4,0.0078125,-188
1.4,0.570312,-292
1.4,0.484375,-316
1.4,0.289062,-220
1.4,0.03125,-184
1.4,0.46875,-248
1.4,0.125,-228
1.4,0.0546875,-204
1.4,0.210938,-248
1.4,0.015625,-256
1.4,0.15625,-192
1.4,0.398438,-236
1.4,0.078125,-224
1.4,0.226562,-248
1.4,0.0859375,-216
1.4,0.0625,-256
1.4,0,-252
1.4,0.554688,-280
1.4,0.0546875,-240
1.4,0.304688,-244
1.4,0.0078125,-180
1.4,0.5625,-284
1.4,0.328125,-284
1.4,0.0390625,-248
1.4,0.0625,-244
1.4,0.359375,-252
1.4,0.015625,-248
1.4,0.195312,-272
1.4,0.382812,-212
1.4,0.078125,-292
1.4,0.25,-224
1.4,0.09375,-216
1.4,0.203125,-260
1.4,0.09375,-192
1.4,0.0625,-156
1.4,0.21875,-216
1.4,0.28125,-208
1.4,0.601562,-296
1.4,0.382812,-268
1.4,0.125,-316
1.4,0.09375,-244
1.4,0.15625,-180
1.4,0.09375,-172
1.4,0.328125,-260
1.4,0.398438,-228
1.4,0.117188,-188
1.4,0.132812,-196
1.4,0.179688,-232
1.4,0,-204
1.4,0.0078125,-244
1.4,0.0859375,-200
1.4,0.21875,-212
1.4,0.34375,-272
1.4,0.21875,-204
1.4,0.09375,-192
1.4,0.0703125,-272
1.4,0,-232
1.4,0.109375,-264
1.4,0.15625,-212
1.4,0.421875,-280
1.4,0.078125,-212
1.4,0.0078125,-260
1.4,0.421875,-296
1.4,0.132812,-164
1.4,0.0625,-264
1.4,0.429688,-232
1.4,0.382812,-256
1.4,0.078125,-260
1.4,0.0078125,-232
1.4,0.492188,-224
1.4,0.0703125,-188
1.4,0.234375,-244
1.4,0.0625,-224
1.4,0.15625,-252
1.4,0.21875,-232
1.4,0.351562,-320
1.4,0.390625,-240
1.4,0.046875,-208
1.4,0.0078125,-224
1.4,0.40625,-288
1.4,0.09375,-252
1.4,0.335938,-212
1.4,0.15625,-224
1.4,0.46875,-292
1.4,0.28125,-268
1.4,0.078125,-196
1.4,0.0703125,-216
1.4,0.046875,-220
1.4,0.109375,-180
1.4,0.132812,-216
1.4,0.132812,-216
1.4,0.28125,-240
1.4,0.210938,-248
1.4,0.101562,-224
1.4,0.414062,-204
1.4,0.25,-192
1.4,0.367188,-212
1.4,0.15625,-240
1.4,0.03125,-196
1.4,0.210938,-212
1.4,0.0234375,-244
1.4,0.664062,-300
1.4,0.0703125,-240
1.4,0.234375,-208
1.4,0.164062,-208
1.4,0.132812,-196
1.4,0.414062,-228
1.4,0.328125,-228
1.4,0.28125,-220
1.4,0.179688,-208
1.4,0.453125,-232
1.4,0.0234375,-196
1.4,0.445312,-248
1.4,0.09375,-228
1.4,0.078125,-220
1.4,0.179688,-268
1.4,0.3125,-224
1.4,0.210938,-240
1.4,0.5625,-240
1.4,0.328125,-224
1.4,0.148438,-232
1.4,0.203125,-212
1.4,0.421875,-244
1.4,0.585938,-308
1.4,0.234375,-164
1.4,0.429688,-260
1.4,0.15625,-188
1.4,0.320312,-280
1.4,0.195312,-244
1.4,0.289062,-224
1.4,0.0234375,-248
1.4,0.0859375,-236
1.4,0.164062,-264
1.4,0.0234375,-300
1.4,0.15625,-216
1.4,0.21875,-168
1.4,0.078125,-252
1.4,0.164062,-180
1.4,0.0390625,-196
1.4,0.0703125,-172
1.4,0.34375,-260
1.4,0.101562,-244
1.4,0.28125,-260
1.4,0.289062,-236
1.4,0.398438,-192
1.4,0.265625,-232
1.4,0.390625,-256
1.4,0.046875,-228
1.4,0.460938,-264
1.4,0.125,-236
1.4,0.585938,-300
1.4,0.164062,-240
1.4,0.546875,-280
1.4,0.359375,-256
1.4,0.242188,-248
1.4,0.078125,-212
1.4,0.28125,-188
1.4,0.0078125,-216
1.4,0.273438,-244
1.4,0.078125,-188
1.4,0.328125,-244
1.4,0.164062,-300
1.4,0,-208
1.4,0.398438,-236
1.4,0.132812,-216
1.4,0.296875,-208
1.4,0.273438,-184
1.4,0.28125,-252
1.4,0.75,-332
1.4,0.0234375,-232
1.4,0.492188,-272
1.4,0.0625,-216
1.4,0.234375,-196
1.4,0.148438,-196
1.4,0.0546875,-128
1.4,0.171875,-180
1.4,0.195312,-232
1.4,0.148438,-244
1.4,0.679688,-316
1.4,0.109375,-240
1.4,0.140625,-252
1.4,0.53125,-276
1.4,0.015625,-228
1.4,0.476562,-212
1.4,0.117188,-216
1.4,0.226562,-212
1.4,0.0078125,-228
1.4,0.304688,-220
1.4,0.0625,-216
1.4,0.46875,-256
1.4,0.382812,-244
1.4,0.0703125,-168
1.4,0.171875,-232
1.4,0.21875,-172
1.4,0.078125,-212
1.4,0.03125,-284
1.4,0.0625,-224
1.4,0.28125,-196
1.4,0.46875,-272
1.4,0.0859375,-256
1.4,0.0546875,-240
1.4,0.226562,-164
1.4,0.046875,-228
1.4,0.132812,-236
1.4,0.203125,-240
1.4,0.117188,-244
1.4,0.367188,-264
1.4,0.4375,-260
1.4,0.125,-236
1.4,0.078125,-264
1.4,0.125,-240
1.4,0.351562,-248
1.4,0.382812,-212
1.4,0.257812,-252
1.4,0.09375,-184
1.4,0.203125,-240
1.4,0.171875,-196
1.4,0.164062,-220
1.4,0.0859375,-180
1.4,0.0390625,-188
1.4,0.257812,-288
1.4,0.171875,-172
1.4,0.21875,-268
1.4,0.148438,-276
1.4,0.210938,-256
1.4,0.132812,-220
1.4,0.34375,-252
1.4,0.09375,-196
1.4,0.164062,-216
1.4,0.328125,-264
1.4,0.0625,-208
1.4,0.0078125,-176
1.4,0.390625,-252
1.4,0.359375,-232
1.4,0.0546875,-216
1.4,0.0078125,-212
1.4,0.320312,-276
1.4,0.15625,-196
1.4,0.0625,-212
1.4,0.34375,-240
1.4,0.03125,-216
1.4,0.0234375,-208
1.4,0.148438,-224
1.4,0.117188,-248
1.4,0.34375,-176
1.4,0.117188,-196
1.4,0.796875,-368
1.4,0.234375,-236
1.4,0,-224
1.4,0.195312,-260
1.4,0.34375,-228
1.4,0.117188,-200
1.4,0.414062,-264
1.4,0.273438,-232
1.4,0.3125,-236
1.4,0.117188,-224
1.4,0.0390625,-196
1.4,0.171875,-240
1.4,0.242188,-188
1.4,0.109375,-248
1.4,0.210938,-240
1.4,0.117188,-212
1.4,0.0703125,-272
1.4,0.320312,-204
1.4,0.015625,-192
1.4,0.242188,-204
1.4,0.132812,-268
1.4,0.0234375,-216
1.4,0.351562,-272
1.4,0.164062,-280
1.4,0.320312,-252
1.4,0.203125,-248
1.4,0.585938,-264
1.4,0.148438,-196
1.4,0.117188,-208
1.4,0.59375,-288
1.4,0.382812,-280
1.4,0.234375,-212
1.4,0.078125,-272
1.4,0.257812,-244
1.4,0.0390625,-244
1.4,0.15625,-188
1.4,0,-244
1.4,0.414062,-248
1.4,0.234375,-216
1.4,0.0078125,-200
1.4,0.328125,-176
1.4,0.375,-212
1.4,0.171875,-212
1.4,0.320312,-256
1.4,0.515625,-260
1.4,0.078125,-212
1.4,0.296875,-272
1.4,0.046875,-220
1.4,0.601562,-280
1.4,0.117188,-232
1.4,0.0703125,-192
1.4,0.179688,-300
1.4,0.1875,-264
1.4,0.0546875,-236
1.4,0.117188,-216
1.4,0.140625,-232
1.4,0.523438,-288
1.4,0.3125,-228
1.4,0.203125,-264
1.4,0.21875,-220
1.4,0.078125,-236
1.4,0.476562,-224
1.4,0.375,-200
1.4,0.171875,-244
1.4,0.414062,-228
1.4,0.25,-216
1.4,0.046875,-248
1.4,0.148438,-240
1.4,0.421875,-252
1.4,0.242188,-184
1.4,0.429688,-232
1.4,0.0390625,-156
1.4,0.546875,-248
1.4,0.203125,-256
1.4,0.554688,-296
1.4,0.273438,-192
1.4,0.273438,-228
1.4,0.109375,-208
1.4,0.0546875,-228
1.4,0.492188,-268
1.4,0.0234375,-212
1.4,0.0703125,-220
1.4,0.234375,-196
1.4,0.210938,-236
1.4,0.140625,-280
1.4,0.289062,-192
1.4,0.648438,-328
1.4,0.148438,-232
1.4,0.0390625,-204
1.4,0.0859375,-224
1.4,0.242188,-200
1.4,0.148438,-172
1.4,0.507812,-308
1.4,0.0234375,-168
1.4,0.164062,-212
1.4,0.195312,-164
1.4,0.46875,-268
1.4,0.578125,-308
1.4,0.132812,-184
1.4,0.0859375,-232
1.4,0.242188,-260
1.4,0.15625,-216
1.4,0.335938,-252
1.4,0.132812,-212
1.4,0.242188,-244
1.4,0.1875,-184
1.4,0.21875,-232
1.4,0.28125,-248
1.4,0.171875,-228
1.4,0.304688,-184
1.4,0.179688,-236
1.4,0.09375,-220
1.4,0.0625,-244
1.4,0.195312,-280
1.4,0.3125,-228
1.4,0.3125,-220
1.4,0.148438,-228
1.4,0.109375,-196
1.4,0.328125,-284
1.4,0.195312,-176
1.4,0.1875,-180
1.4,0.1875,-244
1.4,0.117188,-228
1.4,0.09375,-188
1.4,0.359375,-268
1.4,0.382812,-232
1.4,0.078125,-168
1.4,0.0546875,-220
1.4,0.03125,-260
1.4,0.15625,-240
1.4,0.117188,-272
1.4,0.1875,-248
1.4,0.21875,-200
1.4,0.265625,-276
1.4,0.367188,-240
1.4,0.335938,-204
1.4,0.21875,-264
1.4,0.125,-200
1.4,0.265625,-248
1.4,0.257812,-220
1.4,0.53125,-276
1.4,0.203125,-232
1.4,0.046875,-224
1.4,0.171875,-224
1.4,0.15625,-224
1.4,0.0078125,-216
1.4,0.148438,-220
1.4,0.257812,-300
1.4,0.101562,-256
1.4,0.5,-276
1.4,0.0859375,-240
1.4,0.101562,-164
1.4,0.390625,-268
1.4,0.40625,-240
1.4,0.296875,-216
1.4,0.726562,-308
1.4,0.359375,-196
1.4,0.03125,-244
1.4,0.046875,-204
1.4,0.609375,-276
1.4,0.109375,-208
1.4,0.015625,-216
1.4,0.3125,-208
1.4,0.0859375,-204
1.4,0.15625,-228
1.4,0.125,-224
1.4,0.1875,-236
1.4,0.046875,-208
1.4,0.0546875,-212
1.4,0.265625,-208
1.4,0.15625,-184
1.4,0.015625,-212
1.4,0.09375,-204
1.4,0.09375,-228
1.4,0.296875,-232
1.4,0.195312,-232
1.4,0.445312,-248
1.4,0.335938,-256
1.4,0.109375,-260
1.4,0.171875,-212
1.4,0.328125,-248
1.4,0.210938,-212
1.4,0.273438,-244
1.4,0.195312,-284
1.4,0.203125,-248
1.4,0.304688,-188
1.4,0.242188,-228
1.4,0.0390625,-208
1.4,0.015625,-288
1.4,0.109375,-196
1.4,0.414062,-252
1.4,0.601562,-284
1.4,0.0859375,-232
1.4,0.28125,-248
1.4,0.234375,-228
1.4,0,-268
1.4,0.046875,-188
1.4,0.179688,-224
1.4,0.25,-220
1.4,0.601562,-332
1.4,0.0859375,-236
1.4,0.101562,-236
1.4,0.328125,-200
1.4,0.046875,-204
1.4,0.0390625,-224
1.4,0.515625,-260
1.4,0,-232
1.4,0.46875,-228
1.4,0.117188,-212
1.4,0.359375,-240
1.4,0.1875,-252
1.4,0.09375,-196
1.4,0.15625,-236
1.4,0.101562,-180
1.4,0.351562,-196
1.4,0.28125,-188
1.4,0.046875,-244
1.4,0.140625,-188
1.4,0.101562,-228
1.4,0.09375,-220
1.4,0.164062,-204
1.4,0.109375,-244
1.4,0.203125,-196
1.4,0.0390625,-212
1.4,0.53125,-252
1.4,0.21875,-224
1.4,0.296875,-264
1.4,0.507812,-248
1.4,0.273438,-212
1.4,0.046875,-240
1.4,0.460938,-288
1.4,0.179688,-220
1.4,0.203125,-252
1.4,0.125,-260
1.4,0.25,-228
1.4,0.40625,-204
1.4,0.046875,-228
1.4,0.289062,-184
1.4,0.171875,-224
1.4,0.203125,-236
1.4,0.421875,-280
1.4,0.0390625,-236
1.4,0.242188,-160
1.4,0.398438,-300
1.4,0.507812,-236
1.4,0.164062,-228
1.4,0.273438,-244
1.4,0,-184
1.4,0.46875,-316
1.4,0.265625,-164
1.4,0.242188,-216
1.4,0.0234375,-240
1.4,0.0859375,-172
1.4,0.015625,-268
1.4,0.226562,-252
1.4,0.382812,-248
1.4,0.5,-324
1.4,0.140625,-204
1.4,0.234375,-236
1.4,0.445312,-220
1.4,0.335938,-280
1.4,0.0546875,-216
1.4,0.078125,-248
1.4,0.570312,-284
1.4,0.28125,-204
1.4,0.21875,-176
1.4,0.03125,-212
1.4,0.226562,-204
1.4,0.117188,-244
1.4,0.226562,-224
1.4,0.117188,-228
1.4,0.0859375,-268
1.4,0.03125,-196
1.4,0.367188,-228
1.4,0.3125,-228
1.4,0.046875,-236
1.4,0.453125,-256
1.4,0.117188,-224
1.4,0.0390625,-204
1.4,0.09375,-260
1.4,0.0546875,-176
1.4,0.195312,-252
1.4,0.242188,-232
