T,Magnetization,Total Energy
1.4,0.09375,-1552
1.4,0.105,-1412
1.4,0.18125,-1340
1.4,0.1125,-1536
1.4,0.21375,-1504
1.4,0.11625,-1384
1.4,0.12625,-1448
1.4,0.00875,-1524
1.4,0.005,-1428
1.4,0.06,-1372
1.4,0.11875,-1460
1.4,0.06625,-1524
1.4,0.17,-1560
1.4,0.0225,-1396
1.4,0.075,-1648
1.4,0.10375,-1428
1.4,0.0625,-1524
1.4,0.0675,-1468
1.4,0.19125,-1468
1.4,0.09125,-1408
1.4,0.04375,-1328
1.4,0.2375,-1528
1.4,0.035,-1532
1.4,0.12,-1408
1.4,0.0425,-1496
1.4,0.0225,-1376
1.4,0.055,-1404
1.4,0.0275,-1544
1.4,0.0475,-1324
1.4,0.1425,-1596
1.4,0.01125,-1468
1.4,0.02125,-1412
1.4,0.0025,-1456
1.4,0.1375,-1484
1.4,0.1375,-1384
1.4,0.07625,-1524
1.4,0.05375,-1368
1.4,0.05,-1372
1.4,0.18125,-1632
1.4,0.09625,-1472
1.4,0.07125,-1524
1.4,0.27875,-1636
1.4,0.00875,-1488
1.4,0.04875,-1368
1.4,0.055,-1460
1.4,0.01625,-1400
1.4,0.0225,-1508
1.4,0.13875,-1468
1.4,0.06875,-1208
1.4,0.20625,-1464
1.4,0.01875,-1428
1.4,0.10625,-1536
1.4,0.0275,-1460
1.4,0.17,-1448
1.4,0.09125,-1340
1.4,0.06875,-1392
1.4,0.07125,-1536
1.4,0.04625,-1380
1.4,0.0475,-1520
1.4,0.0825,-1400
1.4,0.185,-1564
1.4,0.0075,-1324
1.4,0.155,-1504
1.4,0.14875,-1328
1.4,0.0775,-1356
1.4,0.16375,-1480
1.4,0.02125,-1396
1.4,0.15,-1424
1.4,0.06,-1600
1.4,0.09875,-1360
1.4,0.09375,-1468
1.4,0.05125,-1400
1.4,0.00625,-1352
1.4,0.0875,-1344
1.4,0.2325,-1480
1.4,0.10625,-1448
1.4,0.01875,-1380
1.4,0.01125,-1432
1.4,0.09875,-1576
1.4,0.06875,-1420
1.4,0.17875,-1444
1.4,0.0225,-1512
1.4,0.04375,-1404
1.4,0.09,-1464
1.4,0.00375,-1408
1.4,0.01875,-1468
1.4,0.17625,-1468
1.4,0.135,-1568
1.4,0.01375,-1548
1.4,0.14125,-1332
1.4,0.25625,-1536
1.4,0.0175,-1404
1.4,0.25375,-1580
1.4,0.15375,-1468
1.4,0.0175,-1324
1.4,0.00125,-1344
1.4,0.185,-1420
1.4,0.12125,-1396
1.4,0.1125,-1656
1.4,0.065,-1436
1.4,0.08375,-1388
1.4,0.04125,-1460
1.4,0.01375,-1500
1.4,0.0575,-1504
1.4,0.1125,-1488
1.4,0.06375,-1380
1.4,0.1475,-1584
1.4,0.19125,-1464
1.4,0.04625,-1516
1.4,0.01875,-1372
1.4,0.12625,-1476
1.4,0.0525,-1364
1.4,0.015,-1384
1.4,0.0675,-1224
1.4,0.2025,-1372
1.4,0.055,-1544
1.4,0.0125,-1468
1.4,0.08625,-1464
1.4,0.10375,-1392
1.4,0.0775,-1496
1.4,0.04,-1432
1.4,0.03875,-1420
1.4,0.23375,-1364
1.4,0.0225,-1388
1.4,0.15,-1372
1.4,0.0775,-1400
1.4,0.0025,-1360
1.4,0.05375,-1620
1.4,0.00125,-1452
1.4,0.09875,-1564
1.4,0.13375,-1428
1.4,0.0025,-1460
1.4,0.10375,-1448
1.4,0.025,-1400
1.4,0,-1540
1.4,0.01,-1564
1.4,0.0475,-1432
1.4,0.0975,-1388
1.4,0.09,-1508
1.4,0.10625,-1676
1.4,0.2325,-1432
1.4,0.3225,-1480
1.4,0.22,-1412
1.4,0.065,-1420
1.4,0.03375,-1460
1.4,0.04125,-1388
1.4,0.1525,-1532
1.4,0.20875,-1368
1.4,0.0375,-1624
1.4,0.145,-1480
1.4,0.18,-1480
1.4,0.10375,-1384
1.4,0.03125,-1564
1.4,0.00375,-1356
1.4,0.065,-1536
1.4,0.21625,-1404
1.4,0.10125,-1460
1.4,0.0825,-1472
1.4,0.07,-1496
1.4,0.1225,-1572
1.4,0.1425,-1476
1.4,0.025,-1428
1.4,0.0125,-1340
1.4,0.00375,-1488
1.4,0.07875,-1444
1.4,0.02375,-1512
1.4,0.20125,-1396
1.4,0.03625,-1468
1.4,0.04125,-1392
1.4,0.07375,-1516
1.4,0.05625,-1360
1.4,0.0075,-1528
1.4,0.1025,-1544
1.4,0.2325,-1516
1.4,0.00875,-1408
1.4,0.14125,-1348
1.4,0.035,-1444
1.4,0.1,-1508
1.4,0.08125,-1556
1.4,0.09625,-1496
1.4,0.11625,-1424
1.4,0.0225,-1596
1.4,0.14625,-1408
1.4,0.0525,-1500
1.4,0.00375,-1440
1.4,0.04125,-1424
1.4,0.01625,-1460
1.4,0.1625,-1664
1.4,0.0525,-1432
1.4,0.07,-1372
1.4,0.15,-1440
1.4,0.025,-1488
1.4,0.0875,-1392
1.4,0.09625,-1476
1.4,0.0675,-1284
1.4,0.0775,-1404
1.4,0.06375,-1404
1.4,0.06875,-1368
1.4,0.1425,-1408
1.4,0.07625,-1376
1.4,0.08125,-1372
1.4,0.135,-1476
1.4,0.1425,-1460
1.4,0.185,-1388
1.4,0.00875,-1408
1.4,0.01375,-1444
1.4,0.22375,-1420
1.4,0.18375,-1436
1.4,0.06125,-1476
1.4,0.04,-1556
1.4,0.13125,-1352
1.4,0.0975,-1472
1.4,0.08875,-1440
1.4,0.07625,-1512
1.4,0.1875,-1464
1.4,0.2425,-1416
1.4,0.12875,-1308
1.4,0.25375,-1448
1.4,0.065,-1452
1.4,0.34,-1484
1.4,0.04125,-1552
1.4,0.195,-1396
1.4,0.035,-1388
1.4,0.16625,-1424
1.4,0.115,-1340
1.4,0.015,-1332
1.4,0.06375,-1496
1.4,0.1425,-1432
1.4,0.25375,-1500
1.4,0.085,-1428
1.4,0.07,-1404
1.4,0,-1480
1.4,0.13875,-1420
1.4,0.0225,-1392
1.4,0.0625,-1452
1.4,0.13375,-1512
1.4,0.015,-1528
1.4,0.035,-1476
1.4,0.01625,-1512
1.4,0.10375,-1480
1.4,0.0425,-1312
1.4,0.08,-1472
1.4,0.2425,-1480
1.4,0.1275,-1492
1.4,0.00625,-1592
1.4,0.08,-1488
1.4,0.06875,-1432
1.4,0.07125,-1376
1.4,0.115,-1468
1.4,0.065,-1312
1.4,0.0725,-1416
1.4,0.01375,-1380
1.4,0.055,-1368
1.4,0.04875,-1440
1.4,0.10875,-1440
1.4,0.11125,-1456
1.4,0.135,-1380
1.4,0.00125,-1416
1.4,0.07,-1472
1.4,0.06,-1480
1.4,0.145,-1512
1.4,0.095,-1484
1.4,0.025,-1352
1.4,0.00875,-1532
1.4,0.16,-1484
1.4,0.02875,-1524
1.4,0.13125,-1488
1.4,0.07375,-1484
1.4,0.24625,-1524
1.4,0.0025,-1436
1.4,0.05375,-1460
1.4,0.02875,-1548
1.4,0.04375,-1448
1.4,0.0525,-1336
1.4,0.01375,-1368
1.4,0.1575,-1516
1.4,0.015,-1496
1.4,0.0125,-1504
1.4,0.01375,-1472
1.4,0.06375,-1468
1.4,0.06,-1420
1.4,0.015,-1636
1.4,0.105,-1288
1.4,0.12125,-1600
1.4,0.1775,-1596
1.4,0.05875,-1408
1.4,0.025,-1384
1.4,0.065,-1544
1.4,0.19875,-1556
1.4,0.00625,-1296
1.4,0.05375,-1532
1.4,0.05,-1356
1.4,0.0275,-1420
1.4,0.0425,-1392
1.4,0.08125,-1652
1.4,0.01375,-1376
1.4,0.1475,-1504
1.4,0.05,-1308
1.4,0.01125,-1412
1.4,0.0025,-1360
1.4,0.00375,-1580
1.4,0.0625,-1512
1.4,0.0225,-1488
1.4,0.02625,-1356
1.4,0.01125,-1472
1.4,0.0875,-1400
1.4,0.25375,-1592
1.4,0.01625,-1444
1.4,0.03375,-1448
1.4,0.0925,-1560
1.4,0.18375,-1564
1.4,0.0625,-1356
1.4,0.08375,-1396
1.4,0.06875,-1392
1.4,0.0725,-1512
1.4,0.00625,-1472
1.4,0.145,-1480
1.4,0.1025,-1508
1.4,0.04875,-1560
1.4,0.16875,-1464
1.4,0.015,-1504
1.4,0.18375,-1456
1.4,0.02125,-1444
1.4,0.0325,-1488
1.4,0.11625,-1492
1.4,0.175,-1460
1.4,0.145,-1400
1.4,0.06875,-1456
1.4,0.00875,-1508
1.4,0.135,-1512
1.4,0.08625,-1528
1.4,0.1175,-1588
1.4,0.0175,-1548
1.4,0.21375,-1548
1.4,0.09,-1352
1.4,0.1325,-1604
1.4,0.00625,-1336
1.4,0.015,-1372
1.4,0.13125,-1508
1.4,0.0175,-1340
1.4,0.01875,-1456
1.4,0.125,-1328
1.4,0.1875,-1416
1.4,0.1425,-1340
1.4,0.02,-1600
1.4,0.1475,-1496
1.4,0.22,-1368
1.4,0.19375,-1496
1.4,0.02625,-1524
1.4,0.0225,-1484
1.4,0.095,-1384
1.4,0.09875,-1416
1.4,0.00125,-1428
1.4,0.1325,-1408
1.4,0.005,-1400
1.4,0.04375,-1620
1.4,0.10375,-1468
1.4,0.0775,-1540
1.4,0.1475,-1428
1.4,0.0025,-1292
1.4,0.1825,-1284
1.4,0.1125,-1368
1.4,0.08375,-1372
1.4,0.02375,-1432
1.4,0.0225,-1512
1.4,0.0625,-1436
1.4,0.04,-1488
1.4,0.05,-1508
1.4,0.005,-1496
1.4,0.095,-1488
1.4,0.09625,-1460
1.4,0.12,-1428
1.4,0.08,-1516
1.4,0.0825,-1344
1.4,0.11,-1464
1.4,0.0375,-1364
1.4,0.1075,-1520
1.4,0.10625,-1512
1.4,0.14125,-1444
1.4,0.08125,-1380
1.4,0.15375,-1380
1.4,0.025,-1424
1.4,0.095,-1416
1.4,0.145,-1476
1.4,0.10375,-1408
1.4,0.0925,-1380
1.4,0.1175,-1540
1.4,0.19,-1464
1.4,0.1925,-1404
1.4,0.0725,-1520
1.4,0.01875,-1392
1.4,0.07,-1612
1.4,0.04875,-1512
1.4,0.08,-1280
1.4,0.01,-1400
1.4,0.025,-1400
1.4,0.0125,-1428
1.4,0.15125,-1536
1.4,0.0275,-1476
1.4,0.08,-1400
1.4,0.03375,-1444
1.4,0.06125,-1408
1.4,0.0575,-1568
1.4,0.01125,-1524
1.4,0.14875,-1320
1.4,0.20625,-1532
1.4,0.05875,-1384
1.4,0.1025,-1384
1.4,0.195,-1568
1.4,0.07375,-1544
1.4,0.14375,-1388
1.4,0.02875,-1452
1.4,0.04,-1440
1.4,0.14,-1364
1.4,0.215,-1440
1.4,0.06,-1504
1.4,0.01625,-1340
1.4,0.14125,-1520
1.4,0.085,-1380
1.4,0.17,-1364
1.4,0.2075,-1476
1.4,0.1125,-1416
1.4,0.1075,-1532
1.4,0.09625,-1688
1.4,0.09875,-1720
1.4,0.25875,-1404
1.4,0.005,-1504
1.4,0.0325,-1528
1.4,0.04875,-1516
1.4,0.04625,-1376
1.4,0.1375,-1532
1.4,0.18125,-1448
1.4,0.04625,-1324
1.4,0.01625,-1444
1.4,0.10375,-1560
1.4,0.02,-1328
1.4,0.14375,-1352
1.4,0.1425,-1504
1.4,0.05375,-1536
1.4,0.03,-1488
1.4,0.0275,-1560
1.4,0.12,-1528
1.4,0.0625,-1484
1.4,0.1125,-1440
1.4,0.04125,-1264
1.4,0.0875,-1488
1.4,0.05875,-1392
1.4,0.13875,-1408
1.4,0.085,-1460
1.4,0.03625,-1444
1.4,0.15,-1552
1.4,0.065,-1508
1.4,0.105,-1364
1.4,0.0475,-1436
1.4,0.01375,-1296
1.4,0.05,-1396
1.4,0.01,-1584
1.4,0.07875,-1448
1.4,0.11875,-1604
1.4,0.06625,-1400
1.4,0.1225,-1372
1.4,0.16375,-1420
1.4,0.05625,-1524
1.4,0.02125,-1524
1.4,0.0225,-1356
1.4,0.01,-1508
1.4,0.01,-1428
1.4,0.1,-1456
1.4,0.06625,-1488
1.4,0.01,-1528
1.4,0.0725,-1392
1.4,0.1675,-1520
1.4,0.1075,-1436
1.4,0.13125,-1548
1.4,0.12625,-1560
1.4,0.11,-1456
1.4,0.09875,-1440
1.4,0.12375,-1520
1.4,0.075,-1548
1.4,0.0775,-1468
1.4,0.06,-1384
1.4,0.04875,-1480
1.4,0.08125,-1476
1.4,0.00875,-1292
1.4,0.085,-1392
1.4,0.0075,-1488
1.4,0.17,-1488
1.4,0.05625,-1436
1.4,0.11875,-1444
1.4,0.305,-1492
1.4,0.095,-1488
1.4,0.13375,-1564
1.4,0.09625,-1512
1.4,0.03,-1296
1.4,0.1725,-1416
1.4,0.15625,-1340
1.4,0.03375,-1540
1.4,0.145,-1456
1.4,0,-1400
1.4,0.08375,-1424
1.4,0.11625,-1404
1.4,0.0875,-1276
1.4,0.18375,-1392
1.4,0.09125,-1412
1.4,0.30625,-1528
1.4,0.04,-1352
1.4,0.12875,-1616
1.4,0.1275,-1604
1.4,0.00125,-1304
1.4,0.085,-1564
1.4,0.0375,-1452
1.4,0.06375,-1484
1.4,0.15375,-1360
1.4,0.07625,-1476
1.4,0.15,-1420
1.4,0.22875,-1628
1.4,0.10625,-1404
1.4,0.0875,-1336
1.4,0.09375,-1324
1.4,0.05,-1332
1.4,0.08875,-1584
1.4,0.1175,-1532
1.4,0.14375,-1472
1.4,0.13,-1352
1.4,0.09375,-1420
1.4,0.065,-1440
1.4,0.1,-1368
1.4,0.03625,-1468
1.4,0.01625,-1448
1.4,0.1425,-1556
1.4,0.0325,-1452
1.4,0.065,-1480
1.4,0.0975,-1536
1.4,0.00375,-1444
1.4,0.16875,-1508
1.4,0.08625,-1456
1.4,0.1225,-1560
1.4,0.08375,-1536
1.4,0.0475,-1492
1.4,0.09125,-1460
1.4,0.07375,-1616
1.4,0.0875,-1432
1.4,0.0825,-1468
1.4,0.0175,-1416
1.4,0.03875,-1476
1.4,0.06375,-1444
1.4,0.17375,-1588
1.4,0.1275,-1400
1.4,0.1125,-1460
1.4,0.03125,-1456
1.4,0.16125,-1400
1.4,0.185,-1512
1.4,0.1025,-1544
1.4,0.10375,-1568
1.4,0.04125,-1424
1.4,0.0475,-1576
1.4,0.13,-1380
1.4,0.08125,-1472
1.4,0.11,-1512
1.4,0.22625,-1436
1.4,0.2775,-1560
1.4,0.06625,-1412
1.4,0.1,-1476
1.4,0.09875,-1452
1.4,0.19375,-1492
1.4,0.05,-1388
1.4,0.1625,-1560
1.4,0.28375,-1452
1.4,0.1475,-1460
1.4,0.12,-1364
1.4,0.125,-1544
1.4,0.00875,-1424
1.4,0.03625,-1412
1.4,0.02875,-1384
1.4,0.08125,-1456
1.4,0.01,-1544
1.4,0.065,-1452
1.4,0.22,-1464
1.4,0.055,-1456
1.4,0.1075,-1524
1.4,0.13,-1348
1.4,0.04875,-1460
1.4,0.14,-1360
1.4,0.0275,-1456
1.4,0.1425,-1428
1.4,0.14875,-1644
1.4,0.10375,-1480
1.4,0.00625,-1504
1.4,0.035,-1492
1.4,0.0275,-1476
1.4,0.1025,-1460
1.4,0.05125,-1472
1.4,0.04625,-1292
1.4,0.08,-1556
1.4,0,-1628
1.4,0.00125,-1312
1.4,0.08,-1616
1.4,0.04625,-1476
1.4,0.02125,-1440
1.4,0.0925,-1388
1.4,0.095,-1460
1.4,0.095,-1444
1.4,0.05125,-1460
1.4,0.0225,-1404
1.4,0.12375,-1536
1.4,0.01125,-1296
1.4,0.26375,-1564
1.4,0.1175,-1640
1.4,0.03875,-1412
1.4,0.05375,-1272
1.4,0.10125,-1408
1.4,0.015,-1388
1.4,0.08625,-1412
1.4,0.04,-1392
1.4,0.2675,-1496
1.4,0.18375,-1352
1.4,0.0275,-1356
1.4,0.20875,-1448
1.4,0.13625,-1432
1.4,0.1,-1500
1.4,0.15125,-1472
1.4,0.12625,-1428
1.4,0.06875,-1440
1.4,0.05625,-1468
1.4,0.1225,-1416
1.4,0.10375,-1304
1.4,0.045,-1432
1.4,0.1925,-1468
1.4,0.025,-1448
1.4,0.03125,-1420
1.4,0.0175,-1516
1.4,0.02,-1620
1.4,0.08375,-1388
1.4,0.24875,-1440
1.4,0.0575,-1436
1.4,0.17625,-1396
1.4,0.22,-1440
1.4,0.0625,-1444
1.4,0.17875,-1492
1.4,0.07375,-1456
1.4,0.11625,-1444
1.4,0.02,-1380
1.4,0.1075,-1540
1.4,0.06125,-1412
1.4,0.0625,-1556
1.4,0.0875,-1312
1.4,0.0325,-1440
1.4,0.04125,-1432
1.4,0.025,-1544
1.4,0.0375,-1492
1.4,0.05375,-1432
1.4,0.17375,-1356
1.4,0.06375,-1440
1.4,0.0625,-1580
1.4,0.21625,-1564
1.4,0.07125,-1544
1.4,0.08,-1432
1.4,0.01875,-1336
1.4,0.13,-1452
1.4,0.11,-1512
1.4,0.015,-1412
1.4,0.07625,-1416
1.4,0.12125,-1500
1.4,0.03125,-1324
1.4,0.115,-1456
1.4,0.10375,-1596
1.4,0.0375,-1580
1.4,0.0825,-1296
1.4,0.14625,-1460
1.4,0.09375,-1380
1.4,0.1725,-1464
1.4,0.0475,-1524
1.4,0.06125,-1444
1.4,0.19625,-1540
1.4,0.04875,-1484
1.4,0.02125,-1372
1.4,0.2775,-1508
1.4,0.0175,-1496
1.4,0.0175,-1428
1.4,0.01875,-1428
1.4,0.10625,-1592
1.4,0.135,-1436
1.4,0.035,-1612
1.4,0.0625,-1400
1.4,0.04,-1516
1.4,0.01,-1504
1.4,0.02375,-1428
1.4,0.0575,-1488
1.4,0.05875,-1436
1.4,0.055,-1416
1.4,0.2025,-1572
1.4,0.01875,-1300
1.4,0.0825,-1524
1.4,0.0725,-1312
1.4,0.1875,-1568
1.4,0.0625,-1392
1.4,0.00375,-1472
1.4,0.0775,-1524
1.4,0.01,-1312
1.4,0.0375,-1348
1.4,0.0625,-1540
1.4,0.10875,-1584
1.4,0.01125,-1432
1.4,0.17375,-1364
1.4,0.12875,-1368
1.4,0.08875,-1532
1.4,0.1,-1400
1.4,0.1675,-1336
1.4,0.13,-1616
1.4,0.02625,-1336
1.4,0.10625,-1492
1.4,0.08375,-1396
1.4,0.1,-1408
1.4,0.215,-1556
1.4,0.15125,-1588
1.4,0.13,-1372
1.4,0.04,-1384
1.4,0.075,-1412
1.4,0.0625,-1432
1.4,0.01625,-1368
1.4,0.05,-1404
1.4,0.21375,-1500
1.4,0.0275,-1556
1.4,0.15875,-1356
1.4,0.18375,-1464
1.4,0.035,-1460
1.4,0.08375,-1340
1.4,0.17,-1480
1.4,0.0125,-1396
1.4,0.11875,-1476
1.4,0.145,-1588
1.4,0.005,-1404
1.4,0.18375,-1588
1.4,0.03875,-1356
1.4,0.1975,-1608
1.4,0.04625,-1588
1.4,0.1575,-1584
1.4,0.035,-1464
1.4,0.01,-1508
1.4,0.05,-1444
1.4,0.0875,-1500
1.4,0.08625,-1564
1.4,0.07625,-1500
1.4,0.005,-1512
1.4,0.00875,-1340
1.4,0.02375,-1516
1.4,0.1525,-1440
1.4,0.0325,-1532
1.4,0.02625,-1464
1.4,0.03375,-1384
1.4,0.21375,-1392
1.4,0.07375,-1448
1.4,0.03,-1312
1.4,0.065,-1652
1.4,0.14125,-1488
1.4,0.06625,-1356
1.4,0.03875,-1420
1.4,0.03,-1452
1.4,0.27875,-1488
1.4,0.0075,-1536
1.4,0.095,-1400
1.4,0.03875,-1400
1.4,0.115,-1412
1.4,0.09375,-1400
1.4,0.0225,-1468
1.4,0.0375,-1464
1.4,0.14375,-1528
1.4,0.03875,-1348
1.4,0.2025,-1492
1.4,0.025,-1300
1.4,0.105,-1476
1.4,0.025,-1432
1.4,0.0025,-1724
1.4,0.18625,-1504
1.4,0.06,-1568
1.4,0.0375,-1348
1.4,0.1,-1620
1.4,0.1725,-1540
1.4,0.08,-1476
1.4,0.13125,-1564
1.4,0.105,-1408
1.4,0.0325,-1488
1.4,0.0425,-1480
1.4,0.01125,-1596
1.4,0.06375,-1416
1.4,0.06625,-1444
1.4,0.1075,-1532
1.4,0.13875,-1396
1.4,0.1125,-1628
1.4,0.13125,-1516
1.4,0.11,-1464
1.4,0.05875,-1352
1.4,0.05125,-1452
1.4,0.03375,-1500
1.4,0.105,-1508
1.4,0.0275,-1432
1.4,0.02,-1496
1.4,0.25,-1508
1.4,0.0275,-1524
1.4,0.02125,-1432
1.4,0.06,-1616
1.4,0.03375,-1408
1.4,0.14375,-1420
1.4,0.02625,-1416
1.4,0.17875,-1468
1.4,0.01375,-1572
1.4,0.0575,-1440
1.4,0.0175,-1364
1.4,0.13375,-1496
1.4,0.02875,-1544
1.4,0.09125,-1564
1.4,0.065,-1552
1.4,0.03125,-1648
1.4,0.06,-1360
1.4,0.09,-1428
1.4,0.35125,-1584
1.4,0.045,-1540
1.4,0.06125,-1244
1.4,0.12875,-1564
1.4,0.075,-1384
1.4,0.2425,-1368
1.4,0.06375,-1468
1.4,0.0325,-1316
1.4,0.06125,-1544
1.4,0.04625,-1468
1.4,0.04875,-1420
1.4,0.05125,-1316
1.4,0.015,-1440
1.4,0.13125,-1588
1.4,0.06375,-1368
1.4,0.24,-1692
1.4,0.05625,-1336
1.4,0.20125,-1576
1.4,0.13375,-1484
1.4,0.055,-1392
1.4,0.02875,-1460
1.4,0.11375,-1420
1.4,0.085,-1332
1.4,0.11,-1464
1.4,0.2225,-1588
1.4,0.005,-1368
1.4,0.00375,-1312
1.4,0.15125,-1392
1.4,0.09,-1436
1.4,0.01875,-1496
1.4,0.08875,-1420
1.4,0.02625,-1352
1.4,0.045,-1436
1.4,0.055,-1392
1.4,0.1275,-1428
1.4,0.06375,-1472
1.4,0.04125,-1428
1.4,0.1875,-1476
1.4,0.12,-1544
1.4,0.04375,-1200
1.4,0.06,-1212
1.4,0.15125,-1448
1.4,0.035,-1612
1.4,0.0825,-1448
1.4,0.08625,-1428
1.4,0.0175,-1464
1.4,0.16,-1328
1.4,0.01,-1452
1.4,0.0125,-1424
1.4,0.19,-1576
1.4,0.0125,-1456
1.4,0.04,-1328
1.4,0.01625,-1500
1.4,0.02625,-1308
1.4,0.06875,-1452
1.4,0.03125,-1328
1.4,0.05,-1360
1.4,0.0725,-1436
1.4,0.01125,-1372
1.4,0.0325,-1488
1.4,0.055,-1300
1.4,0.10125,-1488
1.4,0.17625,-1252
1.4,0.095,-1476
1.4,0.12125,-1492
1.4,0.12875,-1332
1.4,0.12375,-1444
1.4,0.09625,-1460
1.4,0.13125,-1412
1.4,0.1375,-1396
1.4,0.025,-1492
1.4,0.155,-1388
1.4,0.16375,-1512
1.4,0.1125,-1508
1.4,0.10125,-1504
1.4,0.12875,-1500
1.4,0.15125,-1524
1.4,0.0225,-1492
1.4,0.02,-1528
1.4,0.035,-1244
1.4,0.0625,-1356
1.4,0.17875,-1412
1.4,0.23125,-1468
1.4,0.095,-1660
1.4,0.09625,-1456
1.4,0.08125,-1436
1.4,0.10375,-1400
1.4,0.08,-1368
1.4,0.01375,-1396
1.4,0.15125,-1488
1.4,0.065,-1492
1.4,0.04125,-1560
1.4,0.08,-1608
1.4,0.22875,-1444
1.4,0.1075,-1536
1.4,0.1375,-1516
1.4,0.15,-1504
1.4,0.015,-1572
1.4,0.0725,-1384
1.4,0.15875,-1452
1.4,0.06625,-1364
1.4,0.175,-1440
1.4,0.14,-1476
1.4,0.155,-1488
1.4,0.05625,-1512
1.4,0.13625,-1524
1.4,0.04,-1428
1.4,0.07875,-1624
1.4,0.0025,-1512
1.4,0.04875,-1384
1.4,0.1075,-1328
1.4,0.065,-1356
1.4,0.15,-1324
1.4,0.015,-1504
1.4,0.00875,-1576
1.4,0.21625,-1552
1.4,0.1075,-1456
1.4,0.06125,-1356
1.4,0.07875,-1376
1.4,0.0075,-1404
1.4,0.11,-1632
1.4,0.08875,-1384
1.4,0.1875,-1544
1.4,0.1125,-1344
1.4,0.1175,-1464
1.4,0.00375,-1568
1.4,0.03,-1400
1.4,0.09,-1376
1.4,0.2425,-1432
1.4,0.16875,-1572
1.4,0.0375,-1360
1.4,0.1325,-1480
1.4,0.00375,-1308
1.4,0.01,-1372
1.4,0.25,-1544
1.4,0.2675,-1600
1.4,0,-1364
1.4,0.0675,-1352
1.4,0.0325,-1504
1.4,0.1275,-1468
1.4,0.1025,-1372
1.4,0.0175,-1456
1.4,0.0075,-1360
1.4,0.0625,-1556
1.4,0.125,-1396
1.4,0.02875,-1320
1.4,0.03,-1424
1.4,0.17625,-1404
1.4,0.18125,-1380
1.4,0.0125,-1424
1.4,0.105,-1436
1.4,0.04125,-1504
1.4,0.17,-1464
1.4,0.1525,-1540
1.4,0.20375,-1420
1.4,0.015,-1500
1.4,0.02125,-1456
1.4,0.08625,-1484
1.4,0.02,-1432
1.4,0.025,-1412
1.4,0.00875,-1288
1.4,0.04875,-1372
1.4,0.18375,-1444
1.4,0.01125,-1424
1.4,0.13,-1504
1.4,0.16125,-1320
1.4,0.19125,-1496
1.4,0.16,-1492
1.4,0.06375,-1388
1.4,0.0275,-1496
1.4,0.025,-1400
1.4,0.24125,-1452
1.4,0.1275,-1572
1.4,0.005,-1324
1.4,0.05125,-1372
1.4,0.0375,-1416
1.4,0.10625,-1556
1.4,0.0225,-1480
1.4,0.16875,-1376
1.4,0.05625,-1552
1.4,0.04,-1468
1.4,0.12125,-1340
1.4,0.01625,-1384
1.4,0.0175,-1516
1.4,0.18,-1404
1.4,0.01375,-1588
1.4,0.04375,-1424
1.4,0.04375,-1408
1.4,0.105,-1320
1.4,0.03125,-1464
1.4,0.12375,-1564
1.4,0.09625,-1420
1.4,0.205,-1544
1.4,0.0525,-1448
1.4,0.02375,-1456
1.4,0.0925,-1428
1.4,0.02375,-1496
1.4,0.2425,-1512
1.4,0.175,-1392
1.4,0.05875,-1412
1.4,0.0975,-1496
1.4,0.16125,-1320
1.4,0.1125,-1548
1.4,0.00375,-1392
1.4,0.06125,-1436
1.4,0.16625,-1732
1.4,0.08125,-1420
1.4,0.07,-1392
1.4,0.14,-1416
1.4,0.005,-1520
1.4,0.025,-1408
1.4,0.30875,-1420
1.4,0.06125,-1460
1.4,0.05625,-1472
1.4,0.0375,-1396
1.4,0.1675,-1420
1.4,0.0925,-1444
1.4,0.05375,-1472
1.4,0.0675,-1612
1.4,0.045,-1300
1.4,0.09875,-1448
1.4,0.06,-1484
1.4,0.03125,-1312
1.4,0.0825,-1448
1.4,0.0525,-1496
1.4,0.02125,-1436
1.4,0.07125,-1492
1.4,0.05,-1448
1.4,0.0425,-1364
1.4,0.1275,-1592
1.4,0.04125,-1364
1.4,0.0775,-1432
1.4,0.175,-1388
1.4,0.1,-1444
1.4,0.04625,-1524
1.4,0.03375,-1496
1.4,0.11,-1412
1.4,0.03875,-1336
1.4,0.14375,-1404
1.4,0.02125,-1460
1.4,0.0025,-1516
1.4,0.12125,-1296
1.4,0.0575,-1444
1.4,0.06,-1368
1.4,0.0625,-1356
1.4,0.02125,-1504
1.4,0.16625,-1488
1.4,0.105,-1444
1.4,0.17375,-1476
1.4,0.205,-1532
1.4,0.0025,-1468
1.4,0.14625,-1472
1.4,0.0975,-1496
1.4,0.2025,-1480
1.4,0.14625,-1460
1.4,0.04125,-1524
1.4,0.015,-1500
1.4,0.045,-1488
1.4,0.15,-1516
1.4,0.03375,-1364
1.4,0.1725,-1548
1.4,0.18625,-1356
1.4,0.08875,-1460
1.4,0.10125,-1416
1.4,0.0275,-1516
1.4,0.2,-1388
1.4,0.05375,-1556
1.4,0.06,-1480
1.4,0.005,-1540
1.4,0.01875,-1376
1.4,0.19125,-1548
1.4,0.01875,-1600
1.4,0.0075,-1468
1.4,0.07,-1524
1.4,0.20375,-1420
1.4,0.09875,-1300
1.4,0.06,-1612
1.4,0.00375,-1496
1.4,0.155,-1460
1.4,0.15875,-1420
1.4,0.0925,-1404
1.4,0.04875,-1308
1.4,0.11125,-1588
1.4,0.00875,-1360
