T,Magnetization,Total Energy
1.4,0.2192,-590
1.4,0.104,-570
1.4,0.152,-630
1.4,0.1584,-610
1.4,0.1072,-614
1.4,0.0368,-574
1.4,0.2192,-590
1.4,0.1104,-642
1.4,0.088,-490
1.4,0.0848,-606
1.4,0.0304,-558
1.4,0.1648,-506
1.4,0.0752,-566
1.4,0.0464,-542
1.4,0.0592,-594
1.4,0.088,-578
1.4,0.1136,-526
1.4,0.296,-582
1.4,0.1712,-590
1.4,0.056,-514
1.4,0.0176,-574
1.4,0.0752,-578
1.4,0.024,-590
1.4,0.1744,-598
1.4,0.0592,-566
1.4,0.12,-578
1.4,0.0624,-570
1.4,0.0848,-614
1.4,0.0784,-522
1.4,0.1168,-514
1.4,0.0784,-546
1.4,0.072,-598
1.4,0.12,-594
1.4,0.184,-514
1.4,0.008,-630
1.4,0.216,-622
1.4,0.2576,-602
1.4,0.232,-610
1.4,0.2064,-526
1.4,0.0784,-538
1.4,0.2544,-550
1.4,0.072,-526
1.4,0.072,-494
1.4,0.0112,-638
1.4,0.136,-562
1.4,0.1328,-558
1.4,0.312,-582
1.4,0.2704,-582
1.4,0.2576,-598
1.4,0.0944,-566
1.4,0.1072,-534
1.4,0.0912,-534
1.4,0.248,-522
1.4,0.2832,-502
1.4,0.2672,-582
1.4,0.2832,-586
1.4,0.2416,-550
1.4,0.024,-622
1.4,0.0944,-570
1.4,0.0592,-550
1.4,0.1456,-466
1.4,0.1104,-574
1.4,0.1168,-666
1.4,0.0784,-578
1.4,0.0656,-610
1.4,0.0976,-590
1.4,0.2096,-534
1.4,0.0464,-574
1.4,0.216,-562
1.4,0.0112,-558
1.4,0.0048,-546
1.4,0.0592,-606
1.4,0.2704,-602
1.4,0.1808,-534
1.4,0.0336,-590
1.4,0.0048,-486
1.4,0.3472,-650
1.4,0.3728,-642
1.4,0.0304,-494
1.4,0.1136,-430
1.4,0.168,-610
1.4,0.1712,-602
1.4,0.024,-526
1.4,0.1232,-490
1.4,0.152,-510
1.4,0.12,-638
1.4,0.232,-606
1.4,0.1008,-610
1.4,0.0784,-554
1.4,0.0432,-646
1.4,0.1136,-642
1.4,0.0112,-538
1.4,0.0464,-518
1.4,0.088,-566
1.4,0.376,-498
1.4,0.216,-602
1.4,0.0112,-534
1.4,0.2288,-634
1.4,0.1424,-578
1.4,0.0368,-478
1.4,0.0944,-622
1.4,0.2928,-638
1.4,0.2544,-550
1.4,0.1968,-610
1.4,0.2736,-526
1.4,0.2672,-554
1.4,0.2864,-570
1.4,0.0144,-674
1.4,0.1424,-602
1.4,0.1776,-542
1.4,0.2672,-558
1.4,0.024,-482
1.4,0.0048,-554
1.4,0.264,-530
1.4,0.0112,-594
1.4,0.0112,-666
1.4,0.1488,-526
1.4,0.024,-546
1.4,0.04,-550
1.4,0.184,-610
1.4,0.1744,-550
1.4,0.0144,-638
1.4,0.3312,-582
1.4,0.0816,-598
1.4,0.1008,-542
1.4,0.1136,-542
1.4,0.1424,-602
1.4,0.1328,-590
1.4,0.424,-686
1.4,0.0912,-630
1.4,0.2416,-602
1.4,0.1424,-574
1.4,0.2544,-590
1.4,0.0048,-490
1.4,0.0144,-554
1.4,0.0272,-586
1.4,0.152,-574
1.4,0.1072,-586
1.4,0.0912,-602
1.4,0.0592,-566
1.4,0.1328,-558
1.4,0.1232,-578
1.4,0.0144,-598
1.4,0.0336,-474
1.4,0.3088,-570
1.4,0.0368,-494
1.4,0.0336,-554
1.4,0.3376,-658
1.4,0.1168,-530
1.4,0.0048,-538
1.4,0.0848,-494
1.4,0.1072,-510
1.4,0.0752,-530
1.4,0.2064,-562
1.4,0.1008,-522
1.4,0.0304,-526
1.4,0.2512,-674
1.4,0.0304,-558
1.4,0.0592,-598
1.4,0.0272,-558
1.4,0.104,-598
1.4,0.1712,-618
1.4,0.168,-538
1.4,0.008,-602
1.4,0.184,-606
1.4,0.2672,-518
1.4,0.1616,-494
1.4,0.024,-558
1.4,0.0496,-590
1.4,0.072,-570
1.4,0.0528,-574
1.4,0.1616,-570
1.4,0.1648,-558
1.4,0.264,-602
1.4,0.024,-490
1.4,0.1072,-622
1.4,0.2512,-630
1.4,0.0432,-506
1.4,0.0048,-498
1.4,0.12,-594
1.4,0.0656,-606
1.4,0.3792,-702
1.4,0.1232,-534
1.4,0.0656,-550
1.4,0.0432,-614
1.4,0.1008,-570
1.4,0.1168,-582
1.4,0.2576,-562
1.4,0.1744,-578
1.4,0.1168,-546
1.4,0.1296,-670
1.4,0.1168,-534
1.4,0.104,-578
1.4,0.0496,-658
1.4,0.2192,-502
1.4,0.264,-534
1.4,0.0432,-538
1.4,0.088,-606
1.4,0.1008,-586
1.4,0.1648,-650
1.4,0.0688,-530
1.4,0.1776,-542
1.4,0.1904,-630
1.4,0.1936,-506
1.4,0.344,-630
1.4,0.1936,-610
1.4,0.1168,-570
1.4,0.0624,-554
1.4,0.2576,-586
1.4,0.0368,-498
1.4,0.0624,-578
1.4,0.0112,-578
1.4,0.0816,-562
1.4,0.1552,-490
1.4,0.0144,-454
1.4,0.3312,-642
1.4,0.0784,-598
1.4,0.184,-622
1.4,0.0656,-506
1.4,0.1904,-574
1.4,0.0144,-590
1.4,0.1616,-574
1.4,0.1744,-590
1.4,0.136,-486
1.4,0.0336,-526
1.4,0.1296,-522
1.4,0.1424,-482
1.4,0.04,-554
1.4,0.0464,-578
1.4,0.3248,-694
1.4,0.0592,-558
1.4,0.1296,-594
1.4,0.0656,-518
1.4,0.1136,-518
1.4,0.0144,-586
1.4,0.0016,-542
1.4,0.056,-490
1.4,0.0112,-434
1.4,0.0112,-554
1.4,0.0528,-650
1.4,0.008,-502
1.4,0.2288,-550
1.4,0.0208,-558
1.4,0.2256,-654
1.4,0.1072,-554
1.4,0.0656,-542
1.4,0.0912,-478
1.4,0.0624,-614
1.4,0.1776,-466
1.4,0.1456,-654
1.4,0.0048,-574
1.4,0.104,-574
1.4,0.136,-586
1.4,0.2192,-526
1.4,0.0112,-550
1.4,0.0496,-574
1.4,0.0112,-518
1.4,0.1104,-530
1.4,0.3024,-634
1.4,0.072,-574
1.4,0.168,-562
1.4,0.0016,-586
1.4,0.168,-558
1.4,0.3632,-602
1.4,0.1296,-538
1.4,0.0464,-486
1.4,0.088,-510
1.4,0.056,-546
1.4,0.1072,-562
1.4,0.0112,-522
1.4,0.1712,-586
1.4,0.1456,-590
1.4,0.0464,-610
1.4,0.1808,-634
1.4,0.0176,-510
1.4,0.1712,-526
1.4,0.0016,-526
1.4,0.0048,-614
1.4,0.1296,-526
1.4,0.056,-622
1.4,0.3344,-666
1.4,0.0336,-498
1.4,0.312,-546
1.4,0.2512,-618
1.4,0.2,-510
1.4,0.2704,-622
1.4,0.0528,-566
1.4,0.0272,-514
1.4,0.2224,-598
1.4,0.248,-534
1.4,0.152,-606
1.4,0.152,-566
1.4,0.1424,-574
1.4,0.2544,-538
1.4,0.1584,-566
1.4,0.2736,-694
1.4,0.0848,-610
1.4,0.0816,-486
1.4,0.0208,-570
1.4,0.072,-578
1.4,0.2384,-546
1.4,0.1072,-566
1.4,0.3376,-550
1.4,0.0688,-474
1.4,0.1296,-626
1.4,0.0592,-538
1.4,0.12,-586
1.4,0.2064,-646
1.4,0.2416,-602
1.4,0.0688,-550
1.4,0.0464,-558
1.4,0.2,-550
1.4,0.0624,-510
1.4,0.1968,-530
1.4,0.1584,-614
1.4,0.0272,-586
1.4,0.1104,-574
1.4,0.0208,-626
1.4,0.1136,-582
1.4,0.056,-570
1.4,0.088,-594
1.4,0.0528,-446
1.4,0.1456,-650
1.4,0.1072,-510
1.4,0.2032,-666
1.4,0.2096,-578
1.4,0.1872,-614
1.4,0.2384,-562
1.4,0.104,-550
1.4,0.2288,-638
1.4,0.2512,-490
1.4,0.3184,-618
1.4,0.0528,-610
1.4,0.0368,-590
1.4,0.1936,-514
1.4,0.0368,-522
1.4,0.0848,-570
1.4,0.1712,-642
1.4,0.2352,-538
1.4,0.0496,-646
1.4,0.104,-490
1.4,0.0272,-650
1.4,0.328,-602
1.4,0.0368,-458
1.4,0.1008,-582
1.4,0.1552,-602
1.4,0.1744,-546
1.4,0.1744,-574
1.4,0.168,-558
1.4,0.0752,-554
1.4,0.168,-622
1.4,0.1072,-542
1.4,0.1744,-546
1.4,0.2032,-482
1.4,0.0944,-590
1.4,0.1008,-574
1.4,0.0944,-602
1.4,0.2864,-582
1.4,0.3088,-598
1.4,0.0848,-558
1.4,0.1936,-582
1.4,0.0048,-574
1.4,0.2128,-558
1.4,0.0912,-574
1.4,0.2224,-626
1.4,0.12,-562
1.4,0.2288,-578
1.4,0.056,-606
1.4,0.0752,-642
1.4,0.1392,-502
1.4,0.136,-594
1.4,0.4208,-518
1.4,0.2416,-530
1.4,0.0464,-586
1.4,0.2384,-586
1.4,0.1968,-574
1.4,0.0976,-526
1.4,0.0176,-542
1.4,0.1712,-610
1.4,0.024,-590
1.4,0.0944,-610
1.4,0.1072,-578
1.4,0.1264,-582
1.4,0.0048,-494
1.4,0.232,-574
1.4,0.3152,-606
1.4,0.216,-490
1.4,0.0624,-574
1.4,0.2288,-634
1.4,0.0112,-582
1.4,0.1488,-502
1.4,0.0208,-606
1.4,0.0272,-578
1.4,0.216,-502
1.4,0.0144,-486
1.4,0.2128,-558
1.4,0.088,-538
1.4,0.104,-554
1.4,0.344,-570
1.4,0.2032,-526
1.4,0.0048,-558
1.4,0.168,-490
1.4,0.2352,-498
1.4,0.088,-618
1.4,0.0208,-566
1.4,0.0432,-582
1.4,0.0464,-522
1.4,0.1648,-574
1.4,0.152,-518
1.4,0.04,-490
1.4,0.2384,-530
1.4,0.0944,-406
1.4,0.1136,-598
1.4,0.0656,-522
1.4,0.1296,-546
1.4,0.1552,-534
1.4,0.2512,-582
1.4,0.28,-522
1.4,0.0752,-530
1.4,0.0752,-566
1.4,0.0496,-510
1.4,0.1392,-598
1.4,0.1232,-598
1.4,0.1776,-594
1.4,0.0208,-582
1.4,0.1296,-506
1.4,0.0464,-574
1.4,0.1616,-438
1.4,0.0784,-534
1.4,0.1744,-514
1.4,0.0688,-586
1.4,0.072,-574
1.4,0.0016,-542
1.4,0.1488,-518
1.4,0.0336,-554
1.4,0.2512,-562
1.4,0.1872,-542
1.4,0.2192,-522
1.4,0.0336,-590
1.4,0.2864,-618
1.4,0.0688,-590
1.4,0.3056,-518
1.4,0.3344,-614
1.4,0.1872,-594
1.4,0.0048,-546
1.4,0.104,-606
1.4,0.2416,-626
1.4,0.296,-662
1.4,0.0848,-594
1.4,0.2672,-510
1.4,0.1392,-566
1.4,0.1808,-606
1.4,0.3216,-586
1.4,0.1936,-590
1.4,0.0848,-598
1.4,0.0112,-590
1.4,0.0304,-498
1.4,0.0016,-550
1.4,0.1232,-610
1.4,0.152,-606
1.4,0.0368,-510
1.4,0.2064,-510
1.4,0.0976,-566
1.4,0.0272,-558
1.4,0.0976,-522
1.4,0.0656,-486
1.4,0.1168,-546
1.4,0.184,-554
1.4,0.104,-550
1.4,0.0368,-582
1.4,0.232,-518
1.4,0.008,-614
1.4,0.0368,-526
1.4,0.232,-502
1.4,0.12,-566
1.4,0.0272,-554
1.4,0.0016,-482
1.4,0.3376,-570
1.4,0.1584,-498
1.4,0.0016,-622
1.4,0.232,-582
1.4,0.1904,-606
1.4,0.2032,-662
1.4,0.1072,-554
1.4,0.0688,-534
1.4,0.1104,-518
1.4,0.1264,-558
1.4,0.0144,-558
1.4,0.0144,-450
1.4,0.056,-658
1.4,0.0432,-546
1.4,0.1104,-546
1.4,0.1136,-626
1.4,0.216,-534
1.4,0.008,-534
1.4,0.2672,-650
1.4,0.2064,-662
1.4,0.1936,-586
1.4,0.0912,-622
1.4,0.024,-562
1.4,0.296,-618
1.4,0.0496,-490
1.4,0.0496,-594
1.4,0.072,-546
1.4,0.1168,-642
1.4,0.1552,-574
1.4,0.1552,-470
1.4,0.3472,-562
1.4,0.2,-594
1.4,0.008,-610
1.4,0.1168,-574
1.4,0.0624,-570
1.4,0.1392,-602
1.4,0.296,-582
1.4,0.1424,-554
1.4,0.0144,-546
1.4,0.1488,-570
1.4,0.0752,-506
1.4,0.0208,-554
1.4,0.2416,-622
1.4,0.1136,-530
1.4,0.0368,-530
1.4,0.3664,-618
1.4,0.1008,-578
1.4,0.2352,-582
1.4,0.2896,-674
1.4,0.04,-618
1.4,0.1008,-642
1.4,0.0656,-626
1.4,0.0944,-490
1.4,0.0304,-534
1.4,0.0592,-642
1.4,0.1808,-626
1.4,0.312,-646
1.4,0.1168,-518
1.4,0.0112,-586
1.4,0.3184,-526
1.4,0.12,-562
1.4,0.1072,-526
1.4,0.0592,-614
1.4,0.3344,-570
1.4,0.0816,-514
1.4,0.152,-610
1.4,0.104,-554
1.4,0.072,-598
1.4,0.1808,-570
1.4,0.0464,-470
1.4,0.0688,-578
1.4,0.1712,-582
1.4,0.1744,-646
1.4,0.0592,-534
1.4,0.1008,-522
1.4,0.072,-622
1.4,0.0432,-554
1.4,0.072,-538
1.4,0.2064,-486
1.4,0.0112,-478
1.4,0.0848,-594
1.4,0.3376,-610
1.4,0.0336,-550
1.4,0.136,-574
1.4,0.2288,-578
1.4,0.0112,-650
1.4,0.0912,-538
1.4,0.0208,-634
1.4,0.1232,-586
1.4,0.088,-502
1.4,0.1136,-566
1.4,0.1104,-534
1.4,0.3376,-602
1.4,0.0016,-542
1.4,0.0336,-614
1.4,0.1264,-702
1.4,0.1968,-622
1.4,0.1296,-630
1.4,0.1456,-490
1.4,0.1936,-606
1.4,0.0784,-602
1.4,0.1808,-486
1.4,0.072,-522
1.4,0.1232,-574
1.4,0.0528,-518
1.4,0.0048,-582
1.4,0.0432,-554
1.4,0.168,-578
1.4,0.104,-622
1.4,0.3344,-574
1.4,0.1072,-582
1.4,0.0304,-518
1.4,0.1008,-530
1.4,0.04,-598
1.4,0.2224,-594
1.4,0.1904,-590
1.4,0.0464,-646
1.4,0.1136,-542
1.4,0.0944,-518
1.4,0.1008,-566
1.4,0.2672,-598
1.4,0.184,-598
1.4,0.072,-682
1.4,0.0752,-586
1.4,0.1744,-594
1.4,0.024,-566
1.4,0.0336,-606
1.4,0.2032,-502
1.4,0.2384,-578
1.4,0.2352,-606
1.4,0.0848,-590
1.4,0.1872,-678
1.4,0.1296,-554
1.4,0.0272,-594
1.4,0.1616,-602
1.4,0.0656,-578
1.4,0.2032,-466
1.4,0.056,-522
1.4,0.408,-622
1.4,0.184,-622
1.4,0.5008,-618
1.4,0.1008,-526
1.4,0.3056,-550
1.4,0.1936,-550
1.4,0.2096,-510
1.4,0.1648,-562
1.4,0.0016,-534
1.4,0.0016,-666
1.4,0.3056,-506
1.4,0.0048,-502
1.4,0.1008,-602
1.4,0.0176,-578
1.4,0.2768,-626
1.4,0.1616,-582
1.4,0.264,-614
1.4,0.232,-562
1.4,0.4464,-722
1.4,0.0528,-566
1.4,0.136,-618
1.4,0.0304,-566
1.4,0.1456,-562
1.4,0.072,-626
1.4,0.0176,-486
1.4,0.088,-506
1.4,0.024,-554
1.4,0.3952,-650
1.4,0.1072,-582
1.4,0.0592,-538
1.4,0.2288,-618
1.4,0.0688,-610
1.4,0.008,-554
1.4,0.0336,-566
1.4,0.0176,-558
1.4,0.264,-558
1.4,0.12,-570
1.4,0.2224,-490
1.4,0.0368,-606
1.4,0.0688,-530
1.4,0.296,-578
1.4,0.056,-526
1.4,0.1872,-626
1.4,0.104,-578
1.4,0.1456,-562
1.4,0.1104,-538
1.4,0.0784,-522
1.4,0.184,-590
1.4,0.2512,-518
1.4,0.0368,-570
1.4,0.0976,-450
1.4,0.1808,-542
1.4,0.0848,-602
1.4,0.0464,-534
1.4,0.1136,-518
1.4,0.1424,-618
1.4,0.2352,-614
1.4,0.3792,-534
1.4,0.1168,-542
1.4,0.2512,-674
1.4,0.1552,-566
1.4,0.0272,-602
1.4,0.2096,-634
1.4,0.1936,-658
1.4,0.1648,-474
1.4,0.0432,-586
1.4,0.04,-542
1.4,0.12,-542
1.4,0.1456,-522
1.4,0.056,-522
1.4,0.472,-670
1.4,0.0112,-618
1.4,0.1808,-534
1.4,0.0976,-518
1.4,0.152,-662
1.4,0.072,-498
1.4,0.2768,-594
1.4,0.1776,-506
1.4,0.1328,-582
1.4,0.1936,-610
1.4,0.1872,-554
1.4,0.0976,-474
1.4,0.1936,-562
1.4,0.2096,-666
1.4,0.056,-606
1.4,0.3792,-606
1.4,0.1328,-570
1.4,0.2768,-538
1.4,0.248,-514
1.4,0.104,-602
1.4,0.1296,-538
1.4,0.1264,-674
1.4,0.0176,-494
1.4,0.0592,-534
1.4,0.1296,-558
1.4,0.0944,-526
1.4,0.1168,-550
1.4,0.1872,-590
1.4,0.0272,-562
1.4,0.1616,-586
1.4,0.0848,-626
1.4,0.3184,-558
1.4,0.008,-502
1.4,0.04,-654
1.4,0.0688,-534
1.4,0.0272,-602
1.4,0.0688,-518
1.4,0.0016,-546
1.4,0.04,-502
1.4,0.0144,-538
1.4,0.0592,-602
1.4,0.1616,-554
1.4,0.328,-566
1.4,0.2768,-514
1.4,0.1968,-642
1.4,0.2192,-490
1.4,0.0464,-550
1.4,0.1456,-514
1.4,0.3952,-598
1.4,0.2736,-590
1.4,0.1744,-518
1.4,0.0144,-566
1.4,0.248,-546
1.4,0.1872,-542
1.4,0.28,-630
1.4,0.3152,-594
1.4,0.1456,-586
1.4,0.3024,-582
1.4,0.2896,-570
1.4,0.0944,-530
1.4,0.0208,-514
1.4,0.0144,-578
1.4,0.4944,-702
1.4,0.0624,-650
1.4,0.0464,-634
1.4,0.0752,-606
1.4,0.3376,-614
1.4,0.136,-534
1.4,0.1904,-526
1.4,0.1392,-538
1.4,0.1712,-646
1.4,0.2576,-538
1.4,0.1776,-574
1.4,0.0048,-574
1.4,0.312,-622
1.4,0.0112,-598
1.4,0.216,-570
1.4,0.1296,-550
1.4,0.0432,-626
1.4,0.0656,-670
1.4,0.1488,-594
1.4,0.1456,-542
1.4,0.1488,-606
1.4,0.1296,-598
1.4,0.0816,-574
1.4,0.04,-610
1.4,0.1008,-554
1.4,0.0624,-618
1.4,0.1008,-526
1.4,0.2352,-666
1.4,0.0432,-502
1.4,0.5232,-682
1.4,0.0912,-598
1.4,0.0496,-610
1.4,0.0592,-578
1.4,0.0592,-598
1.4,0.0336,-610
1.4,0.28,-582
1.4,0.0112,-594
1.4,0.0464,-530
1.4,0.0624,-558
1.4,0.0944,-514
1.4,0.1936,-554
1.4,0.312,-590
1.4,0.3664,-626
1.4,0.056,-510
1.4,0.1456,-566
1.4,0.2416,-558
1.4,0.0976,-534
1.4,0.1776,-582
1.4,0.0368,-518
1.4,0.28,-550
1.4,0.3184,-602
1.4,0.1104,-546
1.4,0.1904,-618
1.4,0.2064,-546
1.4,0.1968,-574
1.4,0.1264,-642
1.4,0.1232,-494
1.4,0.1712,-582
1.4,0.1328,-502
1.4,0.1392,-506
1.4,0.056,-546
1.4,0.0592,-474
1.4,0.2416,-526
1.4,0.1648,-606
1.4,0.248,-542
1.4,0.1872,-530
1.4,0.1648,-582
1.4,0.344,-622
1.4,0.0304,-566
1.4,0.168,-674
1.4,0.0016,-490
1.4,0.264,-570
1.4,0.0144,-602
1.4,0.1968,-570
1.4,0.1232,-574
1.4,0.0816,-534
1.4,0.0688,-546
1.4,0.5232,-606
1.4,0.3056,-606
1.4,0.008,-542
1.4,0.088,-526
1.4,0.2928,-622
1.4,0.4592,-670
1.4,0.0176,-582
1.4,0.2608,-578
1.4,0.1232,-534
1.4,0.3024,-530
1.4,0.0752,-502
1.4,0.0176,-510
1.4,0.1552,-662
1.4,0.04,-654
1.4,0.1616,-554
1.4,0.216,-530
1.4,0.0176,-578
1.4,0.0976,-594
1.4,0.1872,-690
1.4,0.0784,-458
1.4,0.152,-598
1.4,0.3248,-626
1.4,0.1488,-582
1.4,0.2448,-542
1.4,0.0144,-590
1.4,0.1488,-610
1.4,0.3216,-642
1.4,0.056,-510
1.4,0.1744,-590
1.4,0.0656,-646
1.4,0.0272,-586
1.4,0.3312,-550
1.4,0.0048,-506
1.4,0.0848,-558
1.4,0.0336,-494
1.4,0.1456,-590
1.4,0.0656,-550
1.4,0.0816,-522
1.4,0.4208,-658
1.4,0.264,-614
1.4,0.008,-598
1.4,0.1584,-578
1.4,0.088,-522
1.4,0.1168,-582
1.4,0.1936,-562
1.4,0.0848,-598
1.4,0.1168,-522
1.4,0.1136,-534
1.4,0.0432,-530
1.4,0.2896,-622
1.4,0.1424,-546
1.4,0.0496,-598
1.4,0.0496,-542
1.4,0.152,-578
1.4,0.04,-630
1.4,0.008,-614
1.4,0.1296,-542
1.4,0.1616,-574
1.4,0.0784,-562
1.4,0.0912,-658
1.4,0.0432,-550
1.4,0.2288,-610
1.4,0.0272,-502
1.4,0.2832,-574
1.4,0.168,-534
1.4,0.3504,-678
1.4,0.2128,-522
1.4,0.0656,-578
1.4,0.0208,-610
1.4,0.0176,-498
1.4,0.1136,-606
1.4,0.1296,-550
1.4,0.2032,-586
1.4,0.0272,-614
1.4,0.072,-626
1.4,0.0816,-558
1.4,0.1072,-610
1.4,0.1648,-646
1.4,0.0528,-634
1.4,0.1168,-558
1.4,0.008,-610
1.4,0.0848,-566
1.4,0.0016,-606
1.4,0.0624,-530
1.4,0.0208,-566
1.4,0.0688,-558
1.4,0.2768,-522
1.4,0.1488,-582
1.4,0.0784,-546
1.4,0.2512,-578
1.4,0.1904,-530
1.4,0.2256,-570
1.4,0.0464,-570
1.4,0.3696,-638
1.4,0.008,-550
1.4,0.1008,-490
1.4,0.056,-534
1.4,0.1744,-486
1.4,0.344,-650
1.4,0.1968,-578
1.4,0.1616,-526
1.4,0.0848,-554
1.4,0.008,-586
1.4,0.3152,-490
1.4,0.0304,-482
1.4,0.0688,-570
1.4,0.392,-678
1.4,0.0144,-558
1.4,0.1488,-678
1.4,0.0016,-554
1.4,0.0848,-606
1.4,0.0208,-478
1.4,0.0688,-550
1.4,0.2096,-546
1.4,0.024,-414
1.4,0.0144,-566
1.4,0.264,-602
1.4,0.0336,-594
1.4,0.2256,-566
1.4,0.1648,-530
1.4,0.0464,-506
1.4,0.0048,-582
1.4,0.0528,-530
1.4,0.0752,-594
1.4,0.0528,-602
1.4,0.1168,-534
1.4,0.1168,-418
1.4,0.1008,-466
1.4,0.0688,-554
1.4,0.232,-534
1.4,0.1744,-570
1.4,0.1904,-518
1.4,0.2128,-618
1.4,0.1552,-618
1.4,0.296,-586
1.4,0.1008,-630
1.4,0.0048,-606
1.4,0.3088,-618
1.4,0.1648,-506
1.4,0.2256,-482
1.4,0.216,-534
1.4,0.3472,-478
1.4,0.1872,-566
1.4,0.2512,-530
1.4,0.0464,-618
1.4,0.1776,-678
1.4,0.344,-614
1.4,0.2096,-622
1.4,0.088,-566
1.4,0.0816,-566
1.4,0.12,-542
1.4,0.1008,-626
1.4,0.072,-502
1.4,0.3216,-614
1.4,0.0208,-614
1.4,0.056,-554
1.4,0.312,-662
1.4,0.2704,-554
1.4,0.088,-538
1.4,0.0976,-522
1.4,0.0048,-554
1.4,0.0752,-494
1.4,0.0848,-558
1.4,0.1456,-514
1.4,0.04,-546
1.4,0.2224,-586
1.4,0.1232,-546
1.4,0.0848,-614
1.4,0.1488,-542
1.4,0.0016,-638
1.4,0.0208,-566
1.4,0.1744,-670
1.4,0.0944,-506
1.4,0.0048,-566
1.4,0.1456,-534
1.4,0.28,-578
1.4,0.2352,-610
1.4,0.0208,-522
1.4,0.0656,-570
1.4,0.072,-666
1.4,0.152,-482
1.4,0.0144,-534
1.4,0.1648,-594
1.4,0.3088,-650
1.4,0.0496,-614
1.4,0.024,-518
1.4,0.0432,-510
1.4,0.0304,-586
1.4,0.2448,-602
1.4,0.088,-482
1.4,0.0336,-554
1.4,0.1616,-602
1.4,0.0496,-566
1.4,0.2,-610
1.4,0.2864,-694
1.4,0.0464,-494
1.4,0.2064,-522
1.4,0.184,-594
1.4,0.1936,-546
1.4,0.2256,-534
1.4,0.312,-566
1.4,0.168,-598
1.4,0.0912,-582
1.4,0.1264,-566
1.4,0.1296,-546
1.4,0.0528,-562
1.4,0.3024,-602
1.4,0.0144,-554
1.4,0.0304,-554
1.4,0.056,-554
1.4,0.0368,-546
1.4,0.0464,-598
1.4,0.0688,-550
1.4,0.1232,-566
1.4,0.1392,-542
1.4,0.0272,-474
1.4,0.0016,-562
1.4,0.216,-578
1.4,0.2256,-646
1.4,0.1136,-534
1.4,0.04,-586
1.4,0.0496,-558
1.4,0.152,-530
1.4,0.1072,-578
1.4,0.0368,-602
1.4,0.2064,-562
1.4,0.1904,-566
1.4,0.0144,-534
1.4,0.2736,-550
1.4,0.04,-570
1.4,0.0656,-638
1.4,0.1168,-614
1.4,0.2128,-614
1.4,0.2448,-586
1.4,0.0976,-554
1.4,0.0304,-486
1.4,0.2704,-574
1.4,0.0592,-602
1.4,0.1744,-566
1.4,0.184,-586
1.4,0.1776,-458
1.4,0.2128,-594
1.4,0.1104,-550
1.4,0.1616,-566
1.4,0.0368,-538
1.4,0.1104,-566
1.4,0.0848,-542
1.4,0.2096,-662
1.4,0.1488,-562
1.4,0.2352,-650
1.4,0.072,-642
1.4,0.232,-582
1.4,0.0976,-586
1.4,0.024,-558
1.4,0.0048,-610
1.4,0.1712,-630
1.4,0.3184,-542
1.4,0.1392,-586
1.4,0.1488,-566
1.4,0.056,-574
1.4,0.056,-538
1.4,0.0432,-494
1.4,0.1232,-602
1.4,0.1232,-582
1.4,0.1392,-622
1.4,0.2032,-506
1.4,0.0048,-526
1.4,0.2352,-618
1.4,0.008,-614
1.4,0.0848,-534
1.4,0.024,-622
1.4,0.3216,-666
1.4,0.0784,-578
1.4,0.0464,-586
1.4,0.1104,-594
1.4,0.1936,-598
1.4,0.2736,-610
1.4,0.1616,-518
1.4,0.1008,-578
1.4,0.1392,-466
1.4,0.1136,-538
1.4,0.056,-506
1.4,0.1904,-578
1.4,0.0144,-538
1.4,0.0784,-618
1.4,0.2,-578
1.4,0.184,-574
1.4,0.0592,-518
1.4,0.2,-626
1.4,0.0368,-554
1.4,0.2352,-598
1.4,0.1456,-574
1.4,0.0784,-550
1.4,0.184,-622
1.4,0.1744,-626
1.4,0.4016,-630
1.4,0.3088,-566
1.4,0.216,-574
1.4,0.264,-562
1.4,0.024,-538
1.4,0.1264,-518
1.4,0.0048,-614
1.4,0.0016,-574
1.4,0.0528,-570
1.4,0.0496,-530
1.4,0.0272,-602
1.4,0.0976,-578
1.4,0.2512,-546
1.4,0.0304,-546
1.4,0.168,-606
1.4,0.3056,-510
1.4,0.0144,-638
1.4,0.312,-654
1.4,0.0496,-534
1.4,0.0816,-494
1.4,0.1232,-626
1.4,0.0976,-582
1.4,0.1488,-610
1.4,0.4976,-658
1.4,0.0944,-546
1.4,0.1968,-538
1.4,0.136,-566
1.4,0.28,-614
1.4,0.0976,-554
1.4,0.184,-582
1.4,0.0048,-510
1.4,0.216,-570
1.4,0.0912,-570
1.4,0.0688,-606
1.4,0.1584,-642
1.4,0.1264,-498
1.4,0.2032,-550
1.4,0.2704,-686
1.4,0.1392,-586
1.4,0.152,-618
1.4,0.0912,-478
1.4,0.0464,-550
1.4,0.0528,-518
1.4,0.1488,-566
1.4,0.0848,-510
1.4,0.0464,-522
1.4,0.0304,-502
1.4,0.4304,-634
1.4,0.4176,-638
1.4,0.0688,-514
1.4,0.0464,-518
1.4,0.1552,-622
1.4,0.0656,-546
1.4,0.152,-582
1.4,0.0208,-614
1.4,0.0976,-586
1.4,0.0656,-622
1.4,0.3088,-570
1.4,0.2032,-610
1.4,0.2544,-482
1.4,0.0336,-482
1.4,0.008,-522
1.4,0.0368,-610
1.4,0.3888,-626
1.4,0.2096,-626
1.4,0.104,-506
1.4,0.296,-622
